X	Y	Z
140.9985217	-278.1759468
135.9209474	-279.5591666
135.9209474	-279.5591666
130.8398849	-280.9557089
125.7550802	-282.3669866
125.7550802	-282.3669866
120.6664196	-283.7939234
115.5738074	-285.2374018
115.5738074	-285.2374018
110.4771455	-286.698319
105.3763416	-288.1775733
105.3763416	-288.1775733
100.2713021	-289.676044
95.16194358	-291.1945741
95.16194358	-291.1945741
90.04820105	-292.7339498
84.93004907	-294.2948114
84.93004907	-294.2948114
79.80763599	-295.8770362
74.68154323	-297.4785489
74.68154323	-297.4785489
69.55249017	-299.0966324
64.42119153	-300.7285822
64.42119153	-300.7285822
59.28835931	-302.3717268
54.15469622	-304.0234409
54.15469622	-304.0234409
49.02090665	-305.6811582
43.88769002	-307.3423771
43.88769002	-307.3423771
38.75574001	-309.0046647
33.62575866	-310.6656606
33.62575866	-310.6656606
28.49845649	-312.3230889
23.37445227	-313.9750396
23.37445227	-313.9750396
18.25397519	-315.621385
13.13697213	-317.2632975
13.13697213	-317.2632975
8.023383691	-318.9020351
2.913172824	-320.538853
2.913172824	-320.538853
-2.193681239	-322.175002
-7.29716938	-323.8117315
-7.29716938	-323.8117315
-12.39723792	-325.450294
-17.49377486	-327.0919489
-17.49377486	-327.0919489
-22.58664621	-328.737953
-27.67568709	-330.3895637
-27.67568709	-330.3895637
-32.76068217	-332.0480426
-37.84135075	-333.7145979
-37.84135075	-333.7145979
-42.91694616	-335.3888574
-47.98611679	-337.0683167
-47.98611679	-337.0683167
-53.04732422	-338.7500009
-58.09892927	-340.4308318
-58.09892927	-340.4308318
-63.13909633	-342.1073376
-68.16572571	-343.775455
-68.16572571	-343.775455
-73.17664187	-345.4312608
-78.17041085	-347.0740073
-78.17041085	-347.0740073
-83.14762373	-348.7105921
-88.10938258	-350.3501484
-88.10938258	-350.3501484
-93.05661498	-352.0017877
-97.9896853	-353.6734206
-97.9896853	-353.6734206
-102.9071182	-355.3679639
-107.8063856	-357.0859096
-107.8063856	-357.0859096
-112.6845875	-358.8274551
-117.5385158	-360.5927528
-117.5385158	-360.5927528
-122.3644852	-362.3815253
-127.1461269	-364.1597544
-127.1461269	-364.1597544
-131.8393501	-365.8190385
-136.4715609	-367.4453645
-136.4715609	-367.4453645
-136.7851107	-367.6014444
-137.1013159	-367.7520719
-137.4200817	-367.8972019
-137.7413126	-368.0367909
-138.0649122	-368.1707971
-138.3907836	-368.2991802
-138.718829	-368.4219017
-139.0489501	-368.538925
-139.3810479	-368.6502148
-139.7150228	-368.7557379
-140.0507748	-368.8554625
-140.3882031	-368.9493588
-140.7272066	-369.0373987
-141.0676836	-369.1195557
-141.4010547	-369.1939893
-141.7356352	-369.2627831
-142.0713297	-369.3259173
-142.4080423	-369.383374
-142.7456772	-369.4351368
-143.084138	-369.481191
-143.4233282	-369.5215234
-143.7631511	-369.5561224
-144.1035097	-369.5849784
-144.4443071	-369.6080829
-144.7854461	-369.6254295
-145.1268293	-369.6370131
-145.1268293	-369.6370131
-145.3462176	-369.6059305
-145.5650422	-369.5711005
-145.7832392	-369.5325333
-146.0007447	-369.4902401
-146.2174952	-369.4442335
-146.4334271	-369.3945267
-146.6484773	-369.3411344
-146.862583	-369.2840721
-147.0756816	-369.2233566
-147.2877106	-369.1590056
-147.4986081	-369.0910379
-147.7083123	-369.0194734
-147.9167621	-368.9443331
-148.1238963	-368.8656389
-148.3296544	-368.7834139
-148.5339762	-368.697682
-148.7441986	-368.6051364
-148.9527472	-368.5088786
-149.1595567	-368.4089388
-149.364562	-368.3053484
-149.5676985	-368.19814
-149.7689026	-368.0873472
-149.968111	-367.973005
-150.165261	-367.8551491
-150.3602907	-367.7338168
-150.5531388	-367.609046
-150.7437446	-367.4808761
-150.9320484	-367.3493473
-151.1179908	-367.2145009
-151.3015134	-367.0763794
-151.4825586	-366.9350261
-151.6610695	-366.7904855
-151.6610695	-366.7904855
-151.9972477	-366.5120748
-152.3284309	-366.2277406
-152.6545147	-365.9375723
-152.9753963	-365.6416614
-153.2909747	-365.3401012
-153.6011504	-365.0329867
-153.9058257	-364.7204146
-154.2049045	-364.4024836
-154.4982926	-364.0792937
-154.7757068	-363.762784
-155.0476631	-363.4415725
-155.3140817	-363.1157533
-155.5748847	-362.7854219
-155.8299955	-362.450675
-156.0793396	-362.1116107
-156.3228437	-361.7683283
-156.5604366	-361.4209285
-156.7920486	-361.0695129
-157.017612	-360.7141846
-157.017612	-360.7141846
-157.3583209	-360.1771695
-157.6898541	-359.6344416
-158.012116	-359.0861579
-158.3250134	-358.5324766
-158.6284561	-357.9735577
-158.9223562	-357.4095626
-159.206629	-356.8406542
-159.4895099	-356.2492202
-159.7619861	-355.6529212
-160.0239738	-355.0519402
-160.2753927	-354.4464616
-160.5161656	-353.8366713
-160.7462186	-353.2227565
-160.965481	-352.6049056
-160.965481	-352.6049056
-161.1893807	-351.9757217
-161.4022417	-351.342718
-161.6039989	-350.7060883
-161.7945906	-350.0660271
-161.9739584	-349.4227304
-162.1420476	-348.776395
-162.2988067	-348.1272186
-162.4427575	-347.482084
-162.5755188	-346.8345541
-162.6970508	-346.184823
-162.8073171	-345.5330854
-162.9062846	-344.8795367
-162.9939237	-344.2243727
-163.0702082	-343.5677897
-163.0270309	-334.5568974
