x,y
270.0663881,44.63885009
271.0926815,45.40910773
272.1041888,46.19868224
273.1005465,47.00728984
274.1001272,47.85075156
275.083224,48.71336951
276.0494701,49.59482161
276.9985045,50.49477875
276.9985045,50.49477875
277.7405673,51.22856063
278.4691474,51.97573135
279.1840032,52.73604322
279.8848978,53.50924418
280.5715989,54.29507791
281.2308195,55.07749458
281.8759695,55.87155316
282.5068434,56.67700066
283.1232403,57.49358045
283.7249636,58.32103234
283.7249636,58.32103234
284.1993354,58.99415662
284.6626238,59.67495664
285.1147048,60.36324994
285.5554571,61.05885204
285.9847626,61.76157648
286.4025062,62.47123492
286.8675972,63.29408347
287.3171444,64.12552601
287.7509891,64.96526895
288.168978,65.81301576
288.5709636,66.66846709
288.5709636,66.66846709
288.8775356,67.35552823
289.1719353,68.04789244
289.4540711,68.74534409
289.7238551,69.44766595
289.9812032,70.15463931
290.2260354,70.86604399
290.4497684,71.55466712
290.6617742,72.24699064
290.8619915,72.94281485
291.0503626,73.64193904
291.2268332,74.34416153
291.3913523,75.04927979
291.3913523,75.04927979
291.6126279,76.10379087
291.8152096,77.16205227
291.9990339,78.22373261
292.1640433,79.28849945
292.3129832,80.37792072
292.4422268,81.46985381
292.5517319,82.56394265
292.641463,83.65983047
292.641463,83.65983047
292.7410361,85.15683271
292.8131208,86.65541013
292.8576928,88.15505804
292.8747907,89.68178686
292.8633734,91.20856873
292.8234448,92.7348711
292.8234448,92.7348711
292.7555003,94.27957115
292.6641481,95.82306378
292.5494094,97.3649943
292.4094372,98.92423766
292.2455503,100.4811491
292.0577874,102.0353618
292.0577874,102.0353618
291.7355741,104.3981861
291.3801669,106.7562459
290.9835767,109.1557926
290.5526144,111.5494048
290.5526144,111.5494048
289.6128939,116.4428584
288.5893292,121.4514703
288.5893292,121.4514703
287.4914956,126.5606631
286.324347,131.7502556
286.324347,131.7502556
285.0916792,137.0000703
283.7930968,142.2928957
283.7930968,142.2928957
282.4283315,147.6133765
281.0002449,152.9532911
281.0002449,152.9532911
279.5133171,158.3087281
277.9717067,163.6764673
277.9717067,163.6764673
276.3791172,169.0535979
274.738911,174.4375983
274.738911,174.4375983
273.0541922,179.8264237
271.3281083,185.2190484
271.3281083,185.2190484
269.5646237,190.6168122
267.7675387,196.0215386
267.7675387,196.0215386
265.9403666,201.4352332
264.0867561,206.8608303
264.0867561,206.8608303
262.2104084,212.3019928
260.3149319,217.7628139
260.3149319,217.7628139
258.4037937,223.2476934
256.4798685,228.760429
256.4798685,228.760429
254.5450422,234.3034107
252.5954048,239.8678934
252.5954048,239.8678934
250.6201779,245.4318234
248.6036513,250.9637026
248.6036513,250.9637026
246.5248694,256.4219291
244.3532735,261.7456712
244.3532735,261.7456712
243.6149492,263.4642237
242.8480933,265.1702359
242.0529189,266.8632342
241.2566998,268.4886663
240.4343772,270.1010496
239.5861649,271.699965
239.5861649,271.699965
238.9495206,272.8399184
238.2924316,273.9682108
237.6151114,275.0844756
236.9177801,276.18835
236.2283775,277.2380945
235.520878,278.2757284
234.7954944,279.3009397
234.0524448,280.3134202
234.0524448,280.3134202
233.3154323,281.2810166
232.5624183,282.236213
231.7936115,283.1787449
231.0092248,284.1083512
230.2297791,285.0018861
229.4359392,285.8826576
228.627914,286.7504337
227.8059161,287.6049861
227.8059161,287.6049861
226.9891134,288.4278813
226.1580479,289.2363696
225.3129738,290.0302038
224.4541493,290.8091414
223.6000122,291.5573027
222.7331898,292.2907294
221.8539364,293.0092063
220.9625097,293.7125228
220.9625097,293.7125228
219.7719955,294.6070913
218.5643237,295.4783579
217.3399502,296.3259937
216.1071203,297.1446188
214.8587127,297.9392853
213.5951928,298.709697
213.5951928,298.709697
211.6738859,299.8391103
209.7350678,300.9381915
207.759583,302.0171939
205.7672214,303.064706
205.7672214,303.064706
201.7025382,305.1138968
197.5574577,307.0775593
197.5574577,307.0775593
193.3470147,308.9491063
189.0813833,310.7376043
189.0813833,310.7376043
184.766065,312.4671363
180.4026518,314.1743382
180.4026518,314.1743382
175.9953656,315.8834181
171.5520786,317.6021941
171.5520786,317.6021941
167.0813162,319.3345124
162.5918616,321.0821673
162.5918616,321.0821673
158.092706,322.8455776
153.5925875,324.6259111
